transaction_id,amount,is_fraud,category_Clothing/Personal Care,category_Food,category_Gas/Transportation,category_Housing,category_Miscellaneous,category_Subscriptions,risk_score
741,4368.16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.98
661,3324.85,0,0.0,0.0,1.0,0.0,0.0,0.0,0.82
412,3999.51,1,0.0,0.0,0.0,0.0,1.0,0.0,0.65
627,4230.75,1,0.0,0.0,0.0,0.0,0.0,1.0,0.62
514,3756.07,1,0.0,0.0,0.0,1.0,0.0,0.0,0.55
860,2273.85,0,1.0,0.0,0.0,0.0,0.0,0.0,0.67
812,4425.03,1,1.0,0.0,0.0,0.0,0.0,0.0,0.99
77,1827.54,1,0.0,0.0,1.0,0.0,0.0,0.0,0.72
637,1841.58,1,0.0,0.0,0.0,0.0,0.0,1.0,0.74
939,204.54,0,0.0,0.0,0.0,1.0,0.0,0.0,0.68
900,1632.96,1,0.0,0.0,0.0,0.0,1.0,0.0,0.71
281,3586.93,0,0.0,0.0,1.0,0.0,0.0,0.0,0.99
884,3692.87,0,0.0,0.0,0.0,0.0,1.0,0.0,0.6
762,444.82,0,0.0,0.0,0.0,0.0,0.0,1.0,0.92
550,1102.55,0,1.0,0.0,0.0,0.0,0.0,0.0,0.75
236,1285.91,0,0.0,0.0,1.0,0.0,0.0,0.0,0.72
102,2765.16,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
347,3079.16,1,0.0,0.0,0.0,1.0,0.0,0.0,0.82
622,2021.51,1,1.0,0.0,0.0,0.0,0.0,0.0,0.89
500,2580.63,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
199,3314.63,0,0.0,1.0,0.0,0.0,0.0,0.0,0.91
902,4612.17,1,0.0,0.0,0.0,0.0,0.0,1.0,0.86
60,3791.19,0,0.0,1.0,0.0,0.0,0.0,0.0,0.98
329,1998.16,0,0.0,0.0,1.0,0.0,0.0,0.0,0.91
975,650.43,1,0.0,0.0,0.0,0.0,1.0,0.0,0.87
278,4150.15,1,0.0,0.0,0.0,1.0,0.0,0.0,0.74
925,4881.71,1,0.0,0.0,0.0,0.0,1.0,0.0,0.71
602,2260.31,1,0.0,0.0,0.0,0.0,1.0,0.0,0.9
880,2289.39,1,0.0,0.0,0.0,0.0,0.0,1.0,0.82
579,2704.23,1,1.0,0.0,0.0,0.0,0.0,0.0,0.99
31,4562.47,0,1.0,0.0,0.0,0.0,0.0,0.0,0.68
618,1754.72,1,0.0,0.0,0.0,0.0,0.0,1.0,0.92
210,4636.02,0,1.0,0.0,0.0,0.0,0.0,0.0,0.94
605,702.49,0,1.0,0.0,0.0,0.0,0.0,0.0,0.56
693,602.79,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71,1214.13,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
494,1177.55,0,0.0,0.0,0.0,1.0,0.0,0.0,0.58
742,604.49,1,0.0,0.0,1.0,0.0,0.0,0.0,0.91
293,3627.13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.74
653,4609.82,1,1.0,0.0,0.0,0.0,0.0,0.0,0.91
308,264.22,1,0.0,0.0,1.0,0.0,0.0,0.0,0.81
680,4649.66,0,1.0,0.0,0.0,0.0,0.0,0.0,0.93
67,4878.14,1,0.0,0.0,0.0,0.0,1.0,0.0,0.71
276,2528.43,1,0.0,0.0,1.0,0.0,0.0,0.0,0.8
319,4725.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.72
999,3566.14,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
715,3887.47,1,0.0,0.0,0.0,0.0,1.0,0.0,0.95
328,979.61,1,1.0,0.0,0.0,0.0,0.0,0.0,0.94
383,2775.7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.66
219,4105.57,1,0.0,0.0,0.0,0.0,1.0,0.0,0.88
765,3737.19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.61
89,1034.39,0,0.0,0.0,0.0,0.0,0.0,1.0,0.67
827,1995.89,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
937,2037.58,0,0.0,0.0,1.0,0.0,0.0,0.0,0.89
257,4949.17,0,0.0,0.0,0.0,1.0,0.0,0.0,0.75
645,3005.76,1,0.0,0.0,0.0,0.0,0.0,1.0,0.74
555,2060.36,1,0.0,0.0,0.0,1.0,0.0,0.0,0.86
960,3246.95,1,0.0,0.0,0.0,1.0,0.0,0.0,0.99
529,2603.38,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
824,1621.83,0,0.0,0.0,0.0,0.0,1.0,0.0,0.71
986,3553.89,1,1.0,0.0,0.0,0.0,0.0,0.0,0.86
817,4114.14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.86
433,2510.54,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75
185,4757.67,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67
979,1559.03,0,0.0,0.0,1.0,0.0,0.0,0.0,0.94
535,1949.2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.67
295,2867.33,1,0.0,0.0,0.0,1.0,0.0,0.0,0.62
584,892.63,0,0.0,0.0,0.0,1.0,0.0,0.0,0.78
801,3460.19,1,1.0,0.0,0.0,0.0,0.0,0.0,0.62
600,1566.03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.95
850,1638.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.92
996,3143.82,1,0.0,0.0,0.0,1.0,0.0,0.0,0.97
530,1784.99,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9
216,4219.32,0,0.0,0.0,0.0,0.0,1.0,0.0,0.96
73,3670.96,1,0.0,0.0,0.0,0.0,1.0,0.0,0.6
894,2064.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.71
245,2485.79,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
823,1634.7,1,0.0,0.0,0.0,0.0,0.0,1.0,0.75
322,4382.55,0,0.0,0.0,0.0,1.0,0.0,0.0,0.67
159,1720.43,0,1.0,0.0,0.0,0.0,0.0,0.0,0.74
978,2369.72,1,0.0,0.0,0.0,0.0,1.0,0.0,0.96
430,2891.55,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
463,2815.71,1,0.0,1.0,0.0,0.0,0.0,0.0,0.98
61,2804.37,0,1.0,0.0,0.0,0.0,0.0,0.0,0.9
885,64.74,0,0.0,0.0,0.0,1.0,0.0,0.0,0.58
866,2494.57,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75
669,2015.3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.9
299,1254.86,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
480,704.11,1,0.0,0.0,1.0,0.0,0.0,0.0,0.85
111,4687.76,0,0.0,0.0,0.0,0.0,1.0,0.0,0.92
990,895.51,0,0.0,0.0,0.0,1.0,0.0,0.0,0.78
487,2931.24,0,0.0,0.0,0.0,0.0,0.0,1.0,0.82
364,3895.95,1,0.0,1.0,0.0,0.0,0.0,0.0,0.96
260,1009.3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.87
678,4808.78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.68
495,4361.59,1,1.0,0.0,0.0,0.0,0.0,0.0,0.94
378,2519.42,1,0.0,0.0,0.0,0.0,1.0,0.0,0.69
527,2941.93,0,0.0,1.0,0.0,0.0,0.0,0.0,0.72
846,4493.48,1,0.0,0.0,0.0,1.0,0.0,0.0,0.92
356,4838.32,0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
366,1413.19,1,0.0,1.0,0.0,0.0,0.0,0.0,0.96
750,4650.35,0,0.0,0.0,0.0,0.0,0.0,1.0,0.73
949,4289.34,0,0.0,0.0,0.0,0.0,1.0,0.0,0.91
830,1023.6,0,0.0,1.0,0.0,0.0,0.0,0.0,0.98
200,3476.08,0,0.0,0.0,1.0,0.0,0.0,0.0,0.68
409,2937.15,0,0.0,0.0,0.0,0.0,0.0,1.0,0.92
79,4406.04,1,1.0,0.0,0.0,0.0,0.0,0.0,0.99
